356,4896,3.465331,1130107283
103,150,3.961951,957893991
288,8914,4.334951,1475258003
453,3256,3.334191,976423977
87,260,3.990826,848161982
606,1693,3.157304,980174773
506,3724,3.618431,1342311981
271,61323,3.685056,1469306324
179,260,3.896187,1437422811
381,2702,3.001065,952015158
78,2599,3.604408,1163738031
451,53550,4.054423,1449349333
49,3949,3.715812,1305604501
268,318,4.351092,1175984030
74,2455,3.623818,1266665318
627,2739,3.743503,974778476
151,2082,2.804265,1114309106
379,33794,3.336191,1443625500
166,3438,2.971358,1111611097
89,5378,2.877041,1239767719
228,2389,3.572103,913134321
39,47,4.201767,1416075134
106,4776,3.522617,1086272790
10,593,4.110214,938628843
453,950,3.858283,1133736000
473,6003,3.589591,1047765772
276,2858,4.454557,1386885308
655,924,4.118438,1145391999
565,1466,3.979651,974841269
359,2497,2.576517,957479812
563,180,3.802624,1167428442
545,68157,4.436974,1435787229
356,31658,3.917216,1209553772
5,2085,4.177280,949949444
575,5151,3.047855,1232820594
120,3100,3.897870,952582729
141,5445,4.048058,1398070522
398,71838,3.560395,1268904726
548,537,3.088699,1076810727
190,2827,2.474403,968092795
190,3578,3.378055,968093085
215,1240,4.242590,946918970
368,2302,3.602726,1128633314
13,253,2.675038,968045587
523,1198,3.773851,1391346897
16,1073,3.409775,997938603
39,49530,4.076042,1449693140
24,6796,3.821156,1148777887
202,316,3.960941,1110498205
312,7782,3.008596,1102465854
149,1208,4.292716,1059504953
356,3793,3.678326,1130103629
10,2762,4.182586,938627748
473,49132,4.055407,1172956890
506,5991,3.395129,1340414519
381,26614,3.535979,1229224633
536,141,3.266934,838631510
166,380,3.223900,1111480618
89,2791,3.628323,1239764774
381,2710,2.829648,1038622299
655,1625,4.234103,1145389543
508,671,3.712475,862091777
461,2174,3.523599,1072835949
583,1967,3.490166,1122168055
158,1208,3.857917,1291599797
365,31658,2.897651,1444530605
218,6827,4.220430,1108160919
429,61348,2.048606,1304136794
74,3687,3.370307,1469772991
16,4896,2.741964,1040206325
462,6250,2.764637,1093224899
179,5577,3.261668,1437428346
475,1238,4.243243,976163397
599,3285,2.922831,1008570396
396,1527,4.124129,953007282
206,83132,3.370847,1442886945
479,318,4.399637,1446621527
345,1201,3.957783,850725179
473,1953,4.137675,939003984
113,3,3.971387,852720897
106,1206,3.847122,1100532174
49,85736,3.765727,1305606322
96,1690,3.455220,1019023190
6,440,3.852282,1163374477
517,34,3.725391,844687152
672,2396,4.130364,1063503920
576,3360,3.519940,1012604705
143,1219,3.395962,997731439
74,96610,3.328765,1354675986
166,2797,3.473213,1111482437
166,5501,2.821429,1111545003
453,41569,2.985520,1151811163
313,198,3.264245,959931319
32,372,3.194296,1273541973
112,364,3.823604,1098045314
469,3363,3.539945,1296189344
131,3360,3.451249,1139002313
90,6365,4.434651,1257620255
103,2069,3.857341,956600217
597,736,3.176277,1142088549
606,1883,2.963164,980175761
86,185,3.131826,837511998
29,1366,4.260223,938944636
16,2568,2.409133,1469330735
106,785,3.384495,1085581634
301,2001,3.690058,1108045847
74,1954,3.696944,1255506671
621,6593,2.633908,1455532748
625,60074,2.777138,1252866333
469,1240,3.393594,1296195627
399,3821,3.424372,978406463
210,435,2.703767,1265780046
577,2985,3.801456,1005426820
7,3052,3.286485,1108134337
196,1208,3.749130,977750746
22,1301,3.574288,853850968
528,50,3.754932,1281233179
233,405,3.173148,955087888
59,924,3.203986,961127522
317,27611,3.634422,1460823142
469,1584,3.191128,1296195883
269,81562,3.542142,1314888957
384,376,3.373628,852809443
381,1240,3.921125,949368088
386,273,3.413103,836679569
377,1233,4.169955,1005530069
408,377,3.895461,962647040
131,1748,3.464931,1138998225
588,246,4.219676,1111085928
436,1246,4.642089,891508084
55,44199,4.145606,1352835951
74,7438,3.614555,1255585779
253,733,3.325362,869101354
161,3249,3.676811,974258142
27,5989,3.748598,1352921335
69,1580,3.795337,1194743774
168,2699,3.688800,954115524
625,3101,3.569047,1019142324
637,141,3.361389,855227186
469,52767,3.673115,1296189822
408,3635,4.053998,962675802
562,2657,3.385832,1172735172
213,48304,3.474611,1228784913
352,3481,4.094984,975636664
363,4144,3.962766,1218566982
655,30825,3.688822,1145389926
416,316,3.965951,848984762
166,7438,3.224559,1111480654
307,360,2.850483,939716406
625,97921,3.526922,1388249677
581,2641,3.205273,1167161359
593,3617,3.980929,995420049
329,2941,3.295667,1147998831
44,2054,2.631674,974770079
87,318,4.150016,848159148
120,904,4.126053,913052756
213,5502,3.005385,1227936946
269,356,4.051209,1314894036
502,33679,3.511245,1309493092
576,1256,3.891403,1012595762
188,1917,3.241823,1233516622
180,53125,3.889944,1436670469
456,2167,3.633368,1110395274
282,919,4.138713,1113684783
506,1104,3.520710,1340410114
233,381,3.653684,955093560
190,3016,3.195701,968092913
310,345,3.754236,1114565521
625,120799,2.861127,1435700222
20,74,3.106459,855190261
655,3354,3.220261,1145393436
16,920,3.463968,1093070090
186,2700,3.405872,1003523323
76,379,3.166228,1165607346
283,524,3.558364,1111494667
296,8961,4.234668,1112543756
387,1100,2.299186,1047028703
624,57243,4.264562,1225257936
296,1625,4.072853,1112544830
63,58559,4.190262,1475948734
625,127204,2.881613,1465156246
395,8167,3.425589,1297603355
20,1282,3.988387,855191846
199,1148,4.044513,1068822816
240,5,3.458560,991862159
57,8360,3.465494,1467005331
549,555,3.764388,857406015
599,3952,3.763539,1008571721
453,1552,2.694152,976424301
345,1320,3.334021,850725369
359,2418,3.054974,957795073
510,1191,3.610370,940012684
578,1259,4.556253,1111476702
428,104879,3.973253,1381617702
223,1022,3.695431,960919912
624,780,3.617412,1225256057
581,1645,3.208230,1155484976
538,1203,4.310108,879502901
237,8370,3.952254,1109970205
213,953,3.644123,1218399500
524,2324,4.111347,1202235447
213,158,2.810380,1218955077
129,782,3.769296,1049683439
548,1293,3.858991,981312829
425,1641,3.234115,1088826791
295,7614,3.566031,1112390438
202,380,4.117122,1110498227
548,1090,3.749076,974810188
616,2027,2.723667,1408780339
263,2159,2.674094,1434028259
407,1221,4.172520,1447951463
649,1213,3.874268,1263684704
347,3489,3.218589,1044652162
625,2472,3.365010,1019127763
649,47,3.769733,1138477818
409,367,3.195329,933119248
346,318,4.286930,1106949157
295,4678,3.629996,1062619569
233,588,4.070436,955088673
666,1835,3.344786,993535023
578,7007,4.197336,1111551448
31,459,3.548722,944943155
484,111362,3.651285,1465387413
609,3083,4.253507,958825542
545,1090,4.287934,1435787247
49,98809,3.446387,1367728315
223,3688,3.494762,960920478
469,4958,2.678192,1296191951
398,72489,3.440040,1268904709
139,106100,3.707521,1440380757
610,443,1.886943,1029869863
461,1079,4.030611,1072836802
213,1777,3.034243,1228789417
103,2966,3.831141,956590465
127,350,3.380846,833286723
74,3362,3.976777,1255596921
329,3114,3.692848,1147995909
175,543,3.368571,1109621260
35,1178,4.131229,973746655
597,5903,3.720655,1139307854
166,318,3.670214,1111479639
221,1219,4.086781,982598448
576,1597,3.165982,1012594028
510,1904,3.782410,946276136
214,2291,3.086147,1462644086
474,1704,4.604471,1425644064
469,8169,2.899943,1296189789
454,317,3.326718,994621552
139,77658,4.008082,1440379355
295,2139,3.571111,1048537566
16,112940,2.623874,1425875476
206,45722,3.345805,1442152201
649,552,3.019230,1138487538
102,762,2.564549,1292402330
548,2858,3.910607,974778291
74,40732,3.539977,1348567955
597,1227,3.883788,1138659414
385,6800,3.233333,1153762450
408,1870,4.174658,962646563
74,3581,3.610367,1289045177
419,1092,3.148276,1132177216
51,231,3.025685,847412567
240,3591,3.834481,991858555
571,5064,3.831989,1475784417
120,1670,3.800421,913211248
562,4993,4.125071,1172736311
239,43744,3.549983,1459366702
381,3753,3.296688,994729037
548,56788,3.454483,1201665430
216,750,4.229536,860561038
176,107,3.742691,1052884580
340,84844,3.904424,1446663663
177,45880,2.771103,1344347678
217,4246,4.380754,1095792859
508,728,3.426214,862092115
608,2791,3.824290,1118246486
406,674,3.320702,1097696925
458,60756,3.121447,1471383671
153,110,3.710052,1335947944
5,1225,4.601334,949779173
461,1148,4.085696,1072836538
510,3967,3.574431,978758147
214,3624,2.844768,1462634569
517,47,4.107499,844687137
576,2524,3.400640,1018057964
103,2163,3.516179,957980309
629,6870,3.404049,1357725737
476,110102,3.597320,1447239781
89,3793,3.429525,1239756814
408,2388,4.174658,966182270
206,1291,3.737648,1442148357
538,920,4.155450,879503112
519,1409,3.349823,945361690
294,1407,3.002617,1063997539
381,68159,3.815983,1278729428
288,136864,3.977781,1469751513
488,339,3.979545,832836302
551,2549,2.771850,942669342
263,2908,3.160372,1434028384
147,2804,4.229061,1256070692
458,1265,3.216113,1471385918
523,5523,2.487338,1391353041
58,380,3.707380,907763283
34,2395,3.719344,1033192223
264,4963,3.435741,1117843530
243,440,4.203270,956682934
480,318,4.220287,1409004681
588,2871,4.054347,1111103292
433,2571,4.462147,1138382903
548,4881,3.783225,1053907106
57,942,3.667553,1470351101
84,1270,4.129240,1156206651
392,47,4.259040,891533670
112,11,3.470378,1097432404
263,6256,2.607431,1433901670
666,4333,3.353636,997239468
611,1556,3.197206,1348595245
73,1682,3.641883,1461784424
313,1614,3.611876,959934123
16,804,2.814246,1134522085
327,2987,3.935368,966010015
406,2396,3.894553,1061363277
429,1387,4.186923,1304136297
300,7878,4.171687,1344181376
372,103235,3.916825,1462745883
563,500,3.800270,1167428780
408,290,4.034225,962646041
312,4700,2.881816,1093022370
276,1721,4.204589,1386885373
151,4718,2.981072,1114310291
554,74458,3.997855,1423010838
665,30707,3.932504,1441100838
581,74789,3.158748,1276608137
299,73017,4.361257,1447365955
25,296,4.430821,849282414
254,1198,4.154391,1215831154
548,86911,2.954035,1340372360
230,3510,3.731400,1277402540
365,97938,3.947888,1444531065
625,4254,3.035726,1049015553
453,6428,3.340724,1133735391
453,247,3.636859,976419499
115,356,4.178830,838365840
162,593,3.895918,837629427
213,55247,3.370487,1270703145
242,420,2.680420,847339614
213,1307,3.556801,1218403985
616,106918,3.697683,1408779064
453,2750,3.654048,976421911
368,1240,3.791244,1128632762
399,648,3.794677,978406428
307,1713,3.121220,956082475
549,368,3.384701,857407799
349,1233,4.073011,960838418
143,2262,2.354484,997097547
625,10,3.044302,1019124400
458,390,3.385977,1471384063
576,3330,3.724473,1012604971
266,2025,3.748534,960060146
356,364,3.940741,1130103962
221,3686,3.627003,970497335
581,2355,3.352073,1165291126
312,1948,3.538479,1076968528
428,103980,3.898526,1381617664
563,8528,3.872165,1167427993
190,2716,3.557801,968093049
552,1022,3.537529,843275099
548,108076,3.364809,1396605893
464,132,3.409924,1051643569
214,84152,3.186958,1462637638
271,81132,3.722488,1469278482
213,1407,3.279804,1227938069
563,2671,3.858681,1167429387
498,1300,4.066236,940364289
76,1221,4.027558,1143048977
123,185,2.664945,832773092
471,2167,3.239694,1234089775
514,434,3.183656,843771830
520,97913,3.959881,1468758622
73,3996,3.602193,1461783857
600,68554,3.862667,1306108927
5,435,3.353555,949920135
99,8533,4.041092,1459405179
462,1994,3.364857,1091959382
105,48043,3.559806,1446673951
408,6773,4.014036,1085507146
347,5902,3.814798,1044649059
453,5127,3.201102,1151812014
563,1261,4.013987,1167428399
481,43936,3.594077,1272666592
284,2396,3.907333,1114998228
515,741,4.030714,853893811
120,3701,3.150588,989623049
625,101895,2.907284,1409509515
381,6333,3.668258,1072749244
150,106920,3.641666,1436920062
18,6711,4.094557,1127470254
476,79185,2.322019,1447269105
462,1284,3.590594,1091959826
523,6711,3.550861,1391350121
312,6156,2.991331,1076969583
549,364,3.501430,857406499
445,3984,3.822637,975088474
263,4878,3.351010,1433900808
464,3706,3.544437,1051711819
498,1259,4.064734,940364481
389,1670,3.884719,946509960
565,3753,3.305149,974844914
263,7361,3.323003,1433900258
368,1917,2.910410,1128632906
372,32029,3.502622,1462736542
202,32,4.346048,1110497366
562,1215,3.904698,1172694545
530,3983,3.863047,1370840182
649,61646,3.618421,1252183880
213,2023,3.113399,1218954953
347,5378,3.199991,1044650010
314,4993,3.957992,1101033172
364,1037,3.192245,942347119
458,8917,3.095010,1471386160
86,158,3.211879,837513025
176,4025,3.180232,1052883600
458,1196,3.285162,1471383398
192,153,2.460026,839925540
166,8957,3.206022,1112176043
140,3408,3.960173,1066860638
501,4447,3.177313,1228963203
453,1344,3.274955,976423901
112,185,2.946832,1097432346
493,154,3.863214,898110821
237,750,4.279379,1109971087
381,60069,3.807519,1229224381
483,2638,3.811321,949292128
625,82378,3.183418,1384621717
419,2470,3.180087,1142087569
565,6,3.906005,974838752
69,356,3.763484,1194741632
648,1259,4.504347,947293361
74,3554,3.703864,1255506079
214,74545,2.875395,1462644086
21,110,3.258024,1238729747
103,994,4.330495,956591420
256,1193,4.421619,1237062241
548,7125,3.364809,1174742869
627,2186,4.105408,974769992
57,96728,3.720252,1467003849
243,554,4.067953,956685834
406,4359,3.465986,1061360754
22,1303,3.769495,853850997
24,3753,3.337843,1148669688
78,7387,3.470991,1163259811
519,1580,3.690514,945363689
166,8225,3.354389,1111480022
254,16,3.895425,1215831682
523,173,2.794298,1391354262
565,3,3.396857,974838162
22,47,3.792245,853846400
576,1835,3.221011,1018056749
190,3285,2.817243,968092795
469,4406,3.195101,1296194472
214,2006,3.041218,1462634559
347,3793,3.640156,1044650881
96,4718,3.812884,1025556197
187,4238,3.507309,1276205604
571,1213,3.898763,1475784311
672,2762,4.138544,1064891036
616,3948,3.786075,1425504856
548,4086,3.752386,1028129848
380,48516,4.019854,1378180365
35,6,4.031790,973747402
233,1013,3.679473,955089040
665,3160,3.823622,1343746689
161,1230,4.071977,974258923
109,110,3.538449,843302110
481,110,4.110786,1272668411
186,2686,3.726493,1003524170
462,1198,3.939697,1090907839
562,1645,3.539644,1172696764
482,64278,4.140506,1437007686
103,1029,4.109247,958250063
279,1960,3.728906,984561062
576,4189,3.891981,1012605242
504,2571,3.908590,1432365760
363,2858,4.146466,1217952858
421,1029,3.916427,892822922
461,3258,3.143953,1072838248
504,1089,3.956024,1432365902
31,2174,3.703703,945294381
625,1090,3.643725,1019137594
153,500,3.200808,1335948104
473,1206,4.093302,939049849
599,3948,3.665242,1008571478
57,2253,2.772970,1467005018
16,4239,2.687565,997937808
132,3253,3.409433,992293841
381,3361,3.863327,1022553465
463,104,3.511143,1115312685
137,500,3.622068,1405977333
548,116,3.962882,1135940972
31,4396,3.981550,1039067528
367,2881,3.280120,1306282577
346,6870,3.949243,1109289723
49,51662,3.598303,1322171094
476,541,3.917843,1447071701
24,8949,3.880114,1148673283
295,1407,3.559636,1082753046
389,1230,4.161818,946874995
655,595,4.235160,1145390689
243,2804,4.550629,956688432
166,5901,2.821429,1111545046
502,56174,3.630295,1309493003
482,3168,4.307640,1437006171
74,8340,3.581594,1406172202
298,3033,3.694961,1318702933
359,2018,3.804907,957534930
586,1958,4.192711,975363316
544,783,4.056360,866931789
271,97938,3.865053,1469278482
453,1193,3.895870,976418958
144,4855,3.885098,1149649979
565,3273,3.072228,974709466
548,948,3.478185,1053171326
560,2431,3.624443,917730929
200,68791,3.398510,1263236080
241,8636,3.802774,1098940773
74,34162,3.477719,1257228496
458,4235,3.546630,1471384544
458,70728,2.498430,1471386911
548,1987,3.046404,981313848
606,2312,3.333874,980176025
354,6287,2.496602,1113053387
81,7,3.402684,844860107
359,1517,3.006311,957480381
461,3671,4.049155,1072837173
578,231,3.612575,1111475287
466,3844,4.233588,1170652953
304,608,3.994560,1299446710
565,1641,3.857011,974832795
24,4865,3.678515,1148669145
16,2990,2.756641,1345398317
548,111113,3.359473,1417458013
151,74458,3.580839,1338710628
388,3035,4.351162,974670100
274,2959,4.284018,1466945043
95,367,2.813253,1291779806
625,3104,3.723664,1019124279
419,7381,3.661282,1132696551
462,3033,3.400278,1091959242
129,1197,4.180744,1049682539
252,59315,4.244082,1476478061
389,3747,3.250729,1005420389
193,261,3.554388,843634056
120,5060,3.745185,913680947
150,50872,3.666230,1436919763
597,8370,3.707395,1146386261
549,288,3.331826,857407562
671,1923,3.363427,938782414
223,2941,3.903105,960919866
184,296,4.213908,983096739
153,59315,3.775449,1335900880
307,1747,3.458216,939718327
49,58554,3.508969,1317621831
625,6188,3.422460,1098963762
16,100581,2.687057,1465793952
672,296,4.174682,1064890424
245,1387,3.922569,1448175244
49,71520,3.319839,1305603492
194,2289,4.169618,971217336
269,1206,3.988720,1314894691
276,648,4.246642,1386885337
169,227,2.885966,848879167
472,2993,3.874009,1239653227
391,708,3.183192,867073609
192,588,3.639057,839925540
385,160,2.854482,1153149583
573,53322,3.443499,1436779815
233,2416,3.225592,955084955
465,173,3.515984,829912558
131,40959,3.197544,1139002372
381,6932,3.613128,1102394150
464,2918,3.956941,1049923830
254,1136,4.145408,1215831245
381,54259,3.437485,1243140221
266,1230,4.129499,960059119
548,3989,3.835515,1183860154
244,1213,4.162671,1094224114
453,1,3.636689,1133735252
652,1923,3.625430,945029904
166,2248,3.382317,1111980163
534,2628,3.149972,965314334
625,6645,3.322863,1064154408
476,8361,2.541656,1447072524
201,40278,3.563965,1438021715
102,1376,3.879127,1292402299
263,4718,2.336705,1434333330
92,2382,3.126081,1448814268
647,1148,4.520300,953449346
307,3420,3.429065,952636384
382,832,3.156437,1018683212
103,3511,3.605729,957893428
120,1603,2.757363,913051632
248,1356,3.778995,953271934
130,3744,2.812998,965328416
517,145,3.161407,844687413
524,590,4.177294,1202234722
24,27803,4.135078,1148672274
453,6947,3.238183,1133735462
291,5459,3.888727,1389785856
560,79,3.785215,883676273
236,527,4.378765,1112684757
469,1079,3.529640,1296196006
170,53123,4.228830,1234228913
233,3134,3.954791,955085390
